,Point,Lat,Long,Temp_score,Pluv_score,Total_score
4116,9797,46.4476,2.9092,0.45340011718749995,0.68364,0.3099624561140625
4117,9798,46.4471,3.0134,0.37812500000000004,0.7495600000000002,0.2834273750000001
4118,9799,46.4464,3.1175,0.36999062499999996,0.7738400000000001,0.28631354525
4119,9800,46.4456,3.2216,0.4361924531249999,0.7190799999999999,0.31365726919312487
4120,9801,46.4448,3.3257,0.5107703125,0.6776800000000001,0.34613882537500007
4121,9802,46.4438,3.4298,0.44950709375000014,0.7118000000000002,0.3199591493312502
4122,9803,46.4428,3.5339,0.40919875,0.7214,0.29519597825
4123,9804,46.4416,3.638,0.422928125,0.7188399999999999,0.304017653375
4124,9805,46.4404,3.7421,0.40188,0.72204,0.2901734352
4125,9806,46.4391,3.8462,0.42221250000000005,0.7130799999999999,0.3010712895
4126,9807,46.4376,3.9503,0.440775,0.7114799999999999,0.3136025969999999
4127,9808,46.4361,4.0544,0.35192587499999994,0.77328,0.27213724061999994
4128,9809,46.4345,4.1585,0.28911132812499996,0.8004000000000002,0.23140470703125002
4129,9810,46.4328,4.2626,0.32715398437499993,0.8867200000000002,0.290093981025
4130,9811,46.431,4.3666,0.330639375,0.9166399999999999,0.30307727669999995
4131,9812,46.4291,4.4707,0.3376703515625001,0.9281599999999999,0.31341211350625003
4132,9813,46.4271,4.5747,0.34359187500000005,0.9126799999999999,0.31358943247500004
4133,9814,46.425,4.6788,0.3463051562500001,0.90032,0.3117854582750001
4134,9815,46.4228,4.7828,0.4659374999999999,0.9034399999999998,0.4209465749999998
4135,9816,46.4205,4.8868,0.5993031249999999,1.0,0.5993031249999999
4136,9817,46.4181,4.9909,0.5953375,1.0,0.5953375
4137,9818,46.4156,5.0949,0.5812421875,1.0,0.5812421875
4138,9819,46.413,5.1989,0.5664374999999999,1.0,0.5664374999999999
4139,9820,46.4104,5.3028,0.5106375,1.0,0.5106375
4140,9821,46.4076,5.4068,0.1986426175781249,1.0,0.1986426175781249
4141,9822,46.4048,5.5108,0.19056070312500004,1.0,0.19056070312500004
4142,9823,46.4018,5.6147,0.09213067144531249,1.0,0.09213067144531249
4143,9824,46.3988,5.7187,0.03889120823437497,1.0,0.03889120823437497
4144,9825,46.3956,5.8226,0.013913148751831077,0.9935916666666667,0.013823988656913092
4145,9826,46.3924,5.9265,0.0,0.8806166666666666,0.0
4146,9827,46.389,6.0304,0.0,0.9251083333333334,0.0
4147,9828,46.3856,6.1343,0.0660128413183594,1.0,0.0660128413183594
